,label,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
278,pop,112.34714673913044,141828,1277.7297297297298,0.42588663,0.29802248,0.088817395,0.44241014,0.27080846,0.07333723,0.24940212,0.14536822,0.02113192,32.6155,210.92276,44488.41,6.970886,36.421837,1326.5503,0.015936797,4.2456903,18.025888,0.35276186,0.14008388,0.019623492,2230.656390737496,1052.6985067767316,1108174.1461699603,2407.12010039549,730.8965032071652,534209.6984004617,20.804099324848824,6.951423949777023,48.3222949295336,4815.170883320434,2217.752852283654,4918427.713812283,3.8519916721112186,4.781443151856373,22.86219861443421,0.033944876391571566,0.09851840211909747,0.00970587555610019,0.08037045127467106,0.060120502513281236,0.0036144748224494552,-2.3644989e-06,0.29422656,0.08656927,-0.0012608821,0.16889217,0.028524568,3.103346938775511,1.7829126579558197,3.1787775458990852
279,pop,129.19921875,160027,1280.216,0.31926978,0.30273673,0.091649525,0.37750274,0.28414512,0.08073844,0.23571286,0.16665168,0.027772784,16.743206,110.15771,12134.721,1.2736518,35.82241,1283.245,0.011112054,3.350829,11.228054,0.25985467,0.103552274,0.010723073,2402.3771852553737,1199.5300282711137,1438872.2887240988,2475.849213442951,705.7344339513609,498061.09126464766,21.418756805880555,6.61824399233894,43.801153542130464,5015.2030070868805,2379.9521952965038,5664172.451896648,2.8567281355740755,3.5029613918584053,12.270738512850576,0.006423099179651242,0.16136394144223515,0.026038321597773098,0.10077357808871903,0.07682867880589812,0.0059026458870598585,2.9370574e-06,0.21687071,0.047032908,-0.00014428762,0.12817591,0.016429065,2.3417324263038553,1.389579459888538,1.930931075344121
280,pop,95.703125,118280,1271.8279569892472,0.38511723,0.30553806,0.09335351,0.33474618,0.28709772,0.0824251,0.21962358,0.18734676,0.03509881,17.89958,147.31744,21702.428,2.4112763,31.017233,962.0687,0.011034231,2.74098,7.5129704,0.2615127,0.10738338,0.011531189,2490.6643657786517,1066.5970090597198,1137629.17973514,2628.1163357340893,513.6740144143317,263860.99308453506,21.808370058030935,6.776619894784086,45.92257719838348,5306.905409869026,2071.785043917397,4292293.268199812,2.830722125947118,3.314096583557436,10.983236165147067,-0.07002092463481335,0.18946538587958076,0.03589713244649844,0.1024270072440983,0.07945078954479524,0.006312427959291346,-2.7373992e-05,0.21558265,0.046475884,-0.00040824193,0.115033396,0.013232682,2.5437460317460316,1.2616466792213807,1.5917523431903375
281,pop,112.34714673913044,141856,1301.4311926605506,0.4064971,0.30845073,0.09514186,0.48069674,0.3094792,0.095777385,0.2435654,0.15494914,0.024009235,19.121338,191.378,36625.54,5.6491833,38.44016,1477.6459,0.0111762835,4.0342517,16.275187,0.26598927,0.11652442,0.01357794,2412.1552667464207,1190.591989518754,1417509.2855062245,2692.930180658586,635.8166849018005,404262.8567995155,20.083412252447587,7.128426490160901,50.81446422562767,5471.087750414207,2375.4559027732184,5642790.746020125,2.5175653361976376,3.055900755461995,9.338529427233192,-0.027726348026807554,0.14844115369702446,0.02203477611090364,0.0822897518382353,0.08267691607298924,0.006835472451340108,0.00040568243,0.21075414,0.04441731,0.0011705229,0.13146518,0.017283093,4.705523809523809,2.917652442396225,8.512695774620656
282,pop,117.45383522727273,151091,1291.3760683760684,0.2958911,0.3097625,0.09595282,0.34775,0.27312824,0.074599035,0.23453183,0.16830967,0.028328147,7.9603004,47.424206,2249.0552,-1.8031607,40.85625,1669.2333,0.011888217,3.8185694,14.581472,0.18288814,0.05199545,0.0027035265,2471.551222957895,1165.8247177808373,1359147.272588769,2589.6136228536775,698.609619232097,488055.4000836155,22.806997891844155,7.0119507914550425,49.167453901787,5539.8790011095925,2295.1522757010016,5267723.968655486,1.7637025200529035,2.1311557803118832,4.5418249599567515,0.05126182913505252,0.15605456703203266,0.024353027891555173,0.08961415955156733,0.06925700550776215,0.004796532811902197,6.576376e-05,0.15816385,0.025015803,0.00036193925,0.07486845,0.0056052846,3.051102040816326,1.5807383841127567,2.4987338390074094
283,pop,112.34714673913044,132873,1219.0183486238532,0.36934394,0.3042472,0.092566356,0.4609702,0.29057336,0.08443288,0.2492466,0.14563468,0.021209462,16.88737,118.24435,13981.726,0.49462134,47.529232,2259.0278,0.008563138,3.2561898,10.602773,0.24402928,0.14157972,0.020044815,2236.0937069493525,1318.5838427954304,1738663.3504811646,2312.8315780332264,827.3828787891985,684562.4281135015,20.72504473725666,6.929170751756501,48.01340730699775,4570.8640272772345,2610.533412414125,6814884.697330535,2.929580672653393,4.137267314930053,17.11698083518853,-0.03728069877088909,0.134971182790416,0.018217220183843887,0.0966269667303599,0.08724117140303156,0.0076110219877731315,-5.7246853e-05,0.19140792,0.036636993,-0.00057058595,0.13267444,0.017602509,2.786394557823129,1.542755874304856,2.3800956877021404
284,pop,92.28515625,115090,1264.7252747252746,0.36010918,0.31395182,0.09856575,0.47258505,0.2798486,0.07831524,0.25593925,0.13352314,0.01782843,19.64921,186.55382,34802.324,0.6898946,34.826664,1212.8965,0.012676643,3.8499088,14.821797,0.2684051,0.13238394,0.017525507,2579.5600203525632,940.1266064530325,883838.036160895,2477.8287252966365,499.6228370937121,249622.97934557003,21.809085641062534,7.4690838754032,55.78721393780808,5259.85986101369,1721.2650568804813,2962753.3960377662,2.90530219161465,3.6619488669746962,13.40986950433726,0.005961604667920173,0.1327856852965007,0.017632038219661323,0.11321001082381967,0.07229018222809871,0.00522587044657172,3.977765e-05,0.21819118,0.04760739,8.202605e-05,0.15973316,0.02551468,3.373859410430839,1.506491975581142,2.2695180724903716
285,pop,86.1328125,108896,1266.2325581395348,0.37446117,0.2925942,0.085611366,0.39266294,0.27404973,0.07510326,0.23716216,0.16458264,0.027087444,10.373591,86.58765,7497.4204,3.4453115,45.70881,2089.2952,0.007739393,2.7982264,7.830071,0.18700281,0.109214105,0.01192772,1992.8353562163277,807.3171372252251,651760.9600575329,2239.654445458562,644.5293566377806,415418.09156791127,21.205342576059955,6.413046740874505,41.12716850064111,4183.166371631917,1883.6617522371735,3548181.596841219,2.2459637473200686,3.193229929618792,10.196717383413233,-0.03252813919732548,0.14777283946340675,0.02183681208307778,0.08104523933339783,0.04072525043963996,0.001658546023371395,2.1719929e-05,0.1670588,0.027908642,-1.5350564e-05,0.08470116,0.0071742856,4.316589569160998,2.659722911730554,7.074125967184456
286,pop,99.38401442307692,121529,1265.9270833333333,0.41085225,0.2964291,0.08787022,0.42396978,0.3055717,0.093374066,0.23476186,0.16798869,0.0282202,14.209941,122.21877,14937.429,0.5707638,42.98236,1847.4833,0.009017278,3.1235654,9.756661,0.21636415,0.12901503,0.016644878,2669.030374342456,1254.6923175906657,1574252.811821036,2788.9493180644076,698.34000026557,487678.7559709163,20.96891488597729,6.747585029888778,45.52990373557914,5918.989208682034,2664.8581292349772,7101468.8489497425,2.2524727396968247,3.073668027021783,9.44743514033598,0.032550802022543665,0.15209487737446353,0.0231328517235531,0.11060156098829334,0.09146389847778387,0.008365644724754356,-4.6213704e-06,0.2034795,0.041403905,1.7231347e-05,0.113166474,0.012806651,2.0561269841269842,1.4115073147323347,1.992352899542886
287,pop,129.19921875,158685,1269.48,0.38443986,0.3154538,0.0995111,0.4294129,0.31669387,0.100295,0.23184836,0.17198741,0.029579671,20.128065,200.97578,40391.266,1.1294203,43.783886,1917.0288,0.012271215,3.8640337,14.930756,0.25222248,0.15736966,0.02476521,2140.2097846422325,1028.3698136983114,1057544.4737258998,2277.1054009775357,671.4472894830642,450841.4625541538,21.25210827183961,7.123576145291949,50.745337097772506,4328.948823438709,2135.5173103199572,4560434.182676184,2.407238629946771,3.2429065156979027,10.51644266955591,0.0366406289440576,0.1633922917187062,0.02669704099309079,0.09192744866244196,0.06512506344069821,0.0042412738881549665,4.8254416e-05,0.22754845,0.051778298,-0.00019015693,0.15437022,0.023830164,11.643646258503402,6.226951458584078,38.77492446756238
288,pop,103.359375,130970,1284.0196078431372,0.36562252,0.29635572,0.08782672,0.2965266,0.28201494,0.07953243,0.20418106,0.20406722,0.041643426,11.104392,81.804565,6691.987,2.419575,42.926105,1842.6506,0.012817283,2.5855248,6.684938,0.1946705,0.102483295,0.0105028255,2086.687914791617,1097.6930970746453,1204930.1353653264,2431.3709220300434,530.6248105457255,281562.6895666871,21.281113148908002,6.524941199504819,42.57485765699539,4720.683954669964,2047.5566799426706,4192488.3575778524,1.934213249493511,2.419972787940145,5.856268294370798,0.025460211372226205,0.20748070333839586,0.043048242257795424,0.07017398987761223,0.0702159187242198,0.00493027524228624,-0.004345009,0.19817168,0.039272014,-0.0010492556,0.0591113,0.0034941458,5.606458049886621,2.81006040576393,7.896439484042142
289,pop,172.265625,217982,1289.8343195266273,0.32187608,0.3079188,0.09481398,0.39089563,0.28303105,0.08010658,0.23645419,0.16559812,0.027422741,22.160013,180.00404,32401.455,0.6688052,39.055874,1525.3612,0.012823375,2.8258843,7.985622,0.2790474,0.14482698,0.020974854,2464.2739804719754,1240.7718174506367,1539514.7029797563,2431.679681416871,917.6631878992736,842105.7264254575,21.626733189714606,6.742698228228981,45.463979396962245,5342.455194904339,2558.20013162161,6544387.913428823,2.913615045240741,3.7907650520204625,14.3698996796197,-0.0210867723471116,0.15543479483435987,0.02415997544519955,0.10110615355311532,0.076524680992922,0.005856026801068479,3.2464697e-05,0.23593782,0.055666655,-7.888814e-05,0.14045772,0.019728372,2.344054421768708,1.2181621749235263,1.4839190844144157
290,pop,86.1328125,100927,1552.7230769230769,0.331271,0.31429473,0.098781176,0.359425,0.28513283,0.08130072,0.22691932,0.17844033,0.031840954,8.989543,143.77277,20670.61,-10.576488,50.799263,2580.565,0.012035902,2.9669578,8.802838,0.14028502,0.14077792,0.019818423,1778.183521488992,964.0658038270637,929422.8741087227,1726.4338068693442,696.8260746679024,485566.5783370771,22.81869737496865,7.870239325830053,61.94066704584189,3321.946579310178,1976.7041882439316,3907359.447821101,1.5023514247181446,2.4447985522926516,5.977039961292246,-0.02012206406982104,0.16784500992747647,0.02817194735755468,0.09036698946642802,0.06127633192720897,0.00375478885445349,0.00011175131,0.13579506,0.018440297,-8.205084e-06,0.09890154,0.009781515,17.024870748299318,7.110955583101842,50.56568930484726
291,pop,86.1328125,103071,1515.75,0.4653177,0.2909308,0.08464074,0.40032625,0.28705874,0.08240273,0.23782967,0.16361655,0.026770378,18.910595,146.1869,21370.611,7.752616,41.622303,1732.4161,0.0070376974,3.1506217,9.926416,0.26884508,0.107775465,0.011615551,1887.9891469193697,1041.1132216844062,1083916.7403660836,2107.6206562340126,723.2433197379723,523080.89954560285,20.770172383814653,7.585823305720118,57.544715225606495,4030.8172928659537,2089.272235254109,4365058.473003702,2.765204203347523,3.3059435656162863,10.929262859039726,-0.010623497067338448,0.15437944717515126,0.023833013710105322,0.06629324992743808,0.05207525260242919,0.0027118319336068087,-1.9276042e-06,0.21960954,0.048228353,0.0002621375,0.1216072,0.01478831,13.567419501133788,3.5491539271976964,12.596493598942832
292,pop,117.45383522727273,144996,1260.8347826086956,0.38805452,0.30000794,0.09000476,0.40388358,0.26787737,0.071758285,0.25266397,0.13962181,0.019494249,21.964872,175.92656,30950.152,7.4571433,33.35587,1112.6141,0.012352016,3.3408432,11.161234,0.29433173,0.096634716,0.009338268,2047.6141897036389,893.7611780625205,798809.0434117045,2384.919366956097,552.7916439446399,305578.60161501745,21.37008248323551,7.27310054756048,52.89799157492455,4598.54302657278,1933.9208740735494,3740049.9471774013,3.1029619584707593,3.445533734533442,11.871702715807967,0.06304674952115806,0.11446409305725802,0.013102028599420622,0.07236483074932276,0.04501900634490189,0.002026710932282317,3.1766776e-05,0.24194387,0.05853683,0.00035720904,0.12659532,0.016026376,2.5286530612244897,1.4619704615807403,2.137357630534603
293,pop,123.046875,147902,1253.406779661017,0.42837873,0.31302685,0.09798581,0.62806255,0.20443177,0.04179235,0.27445862,0.08947511,0.008005795,17.243935,157.32489,24751.121,4.133506,36.888165,1360.7368,0.0068237754,3.9110587,15.29638,0.23402981,0.14452042,0.02088615,2586.996968251939,1007.7247499808161,1015509.1717238984,2773.5796743341443,412.8392451749808,170436.24235664794,19.797155123788,7.0125296854473795,49.175572589280726,5719.507081589832,1854.5153291089002,3439227.1058998927,2.269235670280995,3.14724096086455,9.905125665743617,0.00480942956997915,0.055743350785167005,0.003107321156758179,0.09163474446110681,0.06314701924635044,0.003987546039698953,4.5524237e-05,0.15201738,0.023109287,0.0012991176,0.19065216,0.036348246,1.5325170068027212,0.8222618393948657,0.6761145325250281
294,pop,151.99908088235293,191919,1279.46,0.3163461,0.30446488,0.092698865,0.4300988,0.2992307,0.08953901,0.23937458,0.1613479,0.026033144,9.93374,109.24181,11933.773,-0.39010096,36.25936,1314.7412,0.014594649,3.3571074,11.27017,0.18567626,0.109291784,0.011944694,2925.1134116232292,975.4034314636631,951411.8541110889,2754.484741132536,489.25746480484776,239372.86686726686,21.65415042885644,6.455781280655982,41.67711194366819,6234.487300908233,1831.4282641471364,3354129.486716993,2.1285582338757356,2.8371075072051806,8.049179007439994,-0.0343131783603595,0.13978720095435393,0.019540461550652925,0.12955741764222137,0.07298137856047547,0.005326281616587429,0.0005159013,0.1558271,0.024282085,0.0019692937,0.10973876,0.012042595,3.0348480725623586,1.5674432556279463,2.4568783596135355
295,pop,99.38401442307692,123587,1274.0927835051546,0.3131119,0.31093162,0.096678466,0.40359545,0.2930476,0.0858769,0.23470494,0.1680682,0.028246919,8.766313,68.236084,4656.163,-3.557385,52.217106,2726.6262,0.005370426,3.6725519,13.487637,0.17517598,0.097415514,0.009489783,2048.234637831704,1128.0938000808824,1272595.621780926,2174.1965143595207,823.592979083515,678305.3951956593,23.060986529449814,6.2572656341944475,39.15337321687084,4027.9048104773365,2366.3443689121086,5599585.672282045,1.715793732912445,2.3480412835566637,5.513297869286426,-0.022330699830817875,0.1590277839590585,0.025289836070928988,0.09271145752708979,0.07762952020000978,0.006026342406483726,9.832804e-07,0.15132268,0.022898555,-8.015355e-05,0.08901939,0.0079244515,2.7109297052154195,1.5610628031883849,2.436917075498378
296,pop,112.34714673913044,134124,1241.888888888889,0.3929849,0.30889484,0.095416024,0.5092432,0.2674405,0.07152442,0.2506042,0.14328595,0.020530863,29.211697,217.31253,47224.74,3.3111258,38.66621,1495.0757,0.014847107,3.4941757,12.209263,0.33225474,0.13037871,0.016998608,2153.8783637141955,985.8650631137481,971929.9226682745,2483.0186906287945,787.1708468114484,619637.9420698527,21.191335745488573,6.865288590704689,47.13218743365997,4877.853837618518,2268.4750951715146,5145979.257413412,3.21958704339465,4.030187149487707,16.242408459895852,-0.023241392760798573,0.10088330019125882,0.010177440257479641,0.07410971815741099,0.05765906301728944,0.003324567548031754,-3.341271e-05,0.2695837,0.07267537,-0.00024176501,0.15890042,0.025249347,5.136253968253968,2.9069825289879003,8.45054742384089
297,pop,99.38401442307692,119507,1244.8645833333333,0.34284496,0.3103763,0.096333444,0.44189763,0.2868389,0.082276545,0.24948941,0.14521836,0.021088373,26.156958,221.76353,49179.062,-3.7227576,38.013466,1445.0236,0.010684939,3.5185585,12.380255,0.3022444,0.16238558,0.02636908,2406.914348771755,1026.4168975097746,1053531.647493591,2453.6795415505326,664.2989188147194,441293.0535384051,21.150113558810045,7.151937350860955,51.15020787064002,5054.211104543586,2139.3019205560304,4576612.70729472,3.3870866212652873,4.429055965556776,19.616536746034065,0.028444224619442723,0.13741362963361822,0.018882505609085203,0.10324654121517028,0.08542814795909542,0.0072979684637211,1.715503e-06,0.2572424,0.066173665,1.6969572e-05,0.14375947,0.020666787,3.6780408163265306,1.623793858102438,2.636706493611201
